valid_frame_index,raw_frame_index,timestamp_s,time_from_start_s,normalized_time,body_height_px,shoulder_width_px,shoulder_width_m,hip_width_px,hip_width_m,knee_width_px,knee_width_m,ankle_width_px,ankle_width_m,left_video_pitch_deg,left_video_roll_deg,left_video_yaw_deg,right_video_pitch_deg,right_video_roll_deg,right_video_yaw_deg,left_sensor_pitch_deg,left_sensor_roll_deg,left_sensor_yaw_deg,right_sensor_pitch_deg,right_sensor_roll_deg,right_sensor_yaw_deg,kp_00_x_px,kp_00_y_px,kp_00_x_m,kp_00_y_m,kp_00_conf,kp_01_x_px,kp_01_y_px,kp_01_x_m,kp_01_y_m,kp_01_conf,kp_02_x_px,kp_02_y_px,kp_02_x_m,kp_02_y_m,kp_02_conf,kp_03_x_px,kp_03_y_px,kp_03_x_m,kp_03_y_m,kp_03_conf,kp_04_x_px,kp_04_y_px,kp_04_x_m,kp_04_y_m,kp_04_conf,kp_05_x_px,kp_05_y_px,kp_05_x_m,kp_05_y_m,kp_05_conf,kp_06_x_px,kp_06_y_px,kp_06_x_m,kp_06_y_m,kp_06_conf,kp_07_x_px,kp_07_y_px,kp_07_x_m,kp_07_y_m,kp_07_conf,kp_08_x_px,kp_08_y_px,kp_08_x_m,kp_08_y_m,kp_08_conf,kp_09_x_px,kp_09_y_px,kp_09_x_m,kp_09_y_m,kp_09_conf,kp_10_x_px,kp_10_y_px,kp_10_x_m,kp_10_y_m,kp_10_conf,kp_11_x_px,kp_11_y_px,kp_11_x_m,kp_11_y_m,kp_11_conf,kp_12_x_px,kp_12_y_px,kp_12_x_m,kp_12_y_m,kp_12_conf,kp_13_x_px,kp_13_y_px,kp_13_x_m,kp_13_y_m,kp_13_conf,kp_14_x_px,kp_14_y_px,kp_14_x_m,kp_14_y_m,kp_14_conf,kp_15_x_px,kp_15_y_px,kp_15_x_m,kp_15_y_m,kp_15_conf,kp_16_x_px,kp_16_y_px,kp_16_x_m,kp_16_y_m,kp_16_conf,box_x1,box_y1,box_x2,box_y2
10,61,16707.678459958,0.6641543749974517,0.1534275477283276,963.6880493164062,162.2671661376953,0.3469638826619754,107.17659759521484,0.22916779356694103,112.94271087646484,0.24149704722651133,93.9656982421875,0.20091990434766824,3.035832690007652,0.6574656367301941,0.8603748083114624,3.5502718676744394,2.4609303772449493,4.224588394165039,10.364189215250493,50.587765632493074,-128.38943813394494,-4.450971621285105,-162.81369280877584,-99.07804529602781,991.1365356445312,123.9341812133789,1.8205077648162842,0.22764082252979279,0.9928178787231445,1007.4585571289062,109.9013900756836,1.8504878282546997,0.201865553855896,0.9938761591911316,974.0028686523438,110.8666763305664,1.789036750793457,0.20363858342170715,0.9940701127052307,1033.605224609375,126.90557098388672,1.898513674736023,0.23309862613677979,0.9135360717773438,951.2700805664062,130.7137908935547,1.747281551361084,0.24009352922439575,0.884673535823822,1084.895263671875,229.23291015625,1.9927226305007935,0.4210522770881653,0.9976553916931152,923.3232421875,244.23675537109375,1.6959490776062012,0.44861114025115967,0.9984226226806641,1115.94287109375,362.57391357421875,2.049750566482544,0.6659713983535767,0.9936432838439941,907.7400512695312,384.36907958984375,1.6673260927200317,0.7060045003890991,0.9887079000473022,1132.6871337890625,484.2101745605469,2.0805060863494873,0.8893914222717285,0.9934061765670776,889.4564819335938,503.1881408691406,1.6337430477142334,0.9242499470710754,0.9875779747962952,1069.9498291015625,486.17938232421875,1.96527099609375,0.8930084705352783,0.9984678626060486,962.8698120117188,490.7284240722656,1.7685877084732056,0.9013640880584717,0.9986640214920044,1078.1746826171875,702.70263671875,1.9803783893585205,1.2907158136367798,0.9930510520935059,965.3461303710938,697.6258544921875,1.7731362581253052,1.2813907861709595,0.9923527836799622,1074.832763671875,925.2141723632812,1.9742399454116821,1.6994223594665527,0.9845000505447388,981.4376220703125,914.8749389648438,1.8026928901672363,1.6804313659667969,0.9811432361602783,856.8967895507812,76.07135009765625,1159.021240234375,1039.7593994140625
11,62,16707.742658333,0.7283527500003402,0.16825813473586562,1001.9586791992188,157.51268005371094,0.3367977166345136,103.998779296875,0.2223728996803328,85.0083236694336,0.18176701264323628,65.33644104003906,0.1397040806353307,0.6290069455445177,-0.011318057775497437,-0.30311545729637146,0.9557254325989675,4.99620509147644,5.449188232421875,10.5692787211044,52.58097926751073,-125.79056955195244,-9.065857676929316,-170.1494387680603,-99.25430830509757,993.2781372070312,95.67759704589844,1.8795117139816284,0.18104411661624908,0.9942008256912231,1009.3096313476562,80.94914245605469,1.9098470211029053,0.1531744748353958,0.9951204657554626,975.1769409179688,82.47958374023438,1.8452601432800293,0.15607042610645294,0.9955533146858215,1035.7252197265625,97.10110473632812,1.9598314762115479,0.18373772501945496,0.9052272439002991,951.7213134765625,102.32217407226562,1.8008766174316406,0.19361719489097595,0.8815377354621887,1082.0931396484375,203.92185974121094,2.04757022857666,0.38586726784706116,0.9973804354667664,925.0120849609375,215.57452392578125,1.7503366470336914,0.4079168140888214,0.9983206391334534,1116.0494384765625,335.86175537109375,2.111823320388794,0.635528028011322,0.9916335344314575,907.9553833007812,351.6132507324219,1.7180613279342651,0.6653335094451904,0.988933801651001,1134.5230712890625,454.8336181640625,2.146779775619507,0.8606503009796143,0.9907694458961487,885.9609375,471.7023010253906,1.6764427423477173,0.8925697207450867,0.9877172112464905,1065.6431884765625,463.2674865722656,2.0164432525634766,0.8766091465950012,0.9985494017601013,961.7399291992188,467.7237854003906,1.8198341131210327,0.8850414752960205,0.9986411929130554,1064.3394775390625,692.5907592773438,2.0139760971069336,1.3105417490005493,0.9960228204727173,979.3540649414062,690.617431640625,1.8531641960144043,1.3068077564239502,0.9952033758163452,1065.5794677734375,926.9886474609375,2.016322612762451,1.7540767192840576,0.9959608912467957,1001.0343017578125,916.8510131835938,1.8941881656646729,1.7348939180374146,0.9945230484008789,856.2739868164062,37.13373947143555,1159.0294189453125,1039.0924072265625
12,63,16707.809232041,0.7949264579983719,0.18363745187332925,1021.7750854492188,157.71583557128906,0.3372321090556106,104.89954376220703,0.22429893773038623,88.01683044433594,0.18819988021885659,72.20591735839844,0.15439257389002847,1.9218302237553075,0.004583805799484253,-0.9653770923614502,2.5586437161036315,4.804915189743042,6.0502166748046875,10.997535945442674,54.19768623693819,-122.80124527957634,-9.611888217685037,-168.16632374152613,-97.22785637810321,993.3212280273438,88.02250671386719,1.8771721124649048,0.16634437441825867,0.9949066042900085,1009.7928466796875,73.53684997558594,1.9083001613616943,0.13896946609020233,0.996359646320343,976.1964111328125,74.10003662109375,1.8448097705841064,0.1400337815284729,0.996142566204071,1036.0765380859375,89.00994873046875,1.9579708576202393,0.16821043193340302,0.921212375164032,953.5880737304688,91.76962280273438,1.8020846843719482,0.17342564463615417,0.8797707557678223,1082.074951171875,195.5038299560547,2.044898509979248,0.36946189403533936,0.9974228143692017,924.609375,204.38522338867188,1.7473208904266357,0.3862459063529968,0.9982770681381226,1117.468994140625,326.9342346191406,2.111785888671875,0.6178382635116577,0.9908846020698547,906.5534057617188,341.1834716796875,1.7131989002227783,0.6447663903236389,0.9881675839424133,1136.1141357421875,441.2027282714844,2.1470212936401367,0.8337821364402771,0.9898925423622131,884.61328125,459.37847900390625,1.6717365980148315,0.8681305646896362,0.9878225922584534,1066.3367919921875,457.3464050292969,2.0151565074920654,0.8642903566360474,0.998688280582428,961.4735107421875,460.10430908203125,1.8169865608215332,0.8695021867752075,0.998717188835144,1062.5230712890625,685.8096923828125,2.0079493522644043,1.2960388660430908,0.9962162375450134,974.880126953125,677.70556640625,1.8423223495483398,1.2807236909866333,0.9950531125068665,1066.5439453125,924.3953247070312,2.01554799079895,1.74691641330719,0.995505690574646,998.5768432617188,900.019775390625,1.8871041536331177,1.7008516788482666,0.9939351677894592,856.2041625976562,15.615407943725586,1159.77880859375,1037.3905029296875
13,64,16707.878080958,0.8637753749972035,0.19954236930901192,1038.89501953125,163.6808319091797,0.3499866196489783,106.96402740478516,0.22871327044704445,87.75875854492188,0.18764806415921906,62.568424224853516,0.13378543495777298,0.5207698040989897,-1.210452675819397,1.4703176021575928,0.9314623631069878,4.369019389152527,4.817709445953369,11.892089928191822,54.92631488417741,-119.09317473818068,-8.530914036453792,-162.66345945789317,-94.6017735348891,996.4683837890625,98.46684265136719,1.8144934177398682,0.17930066585540771,0.9954438209533691,1012.9894409179688,82.63911437988281,1.8445769548416138,0.15047957003116608,0.9960203766822815,978.0589599609375,83.74520874023438,1.7809712886810303,0.1524936854839325,0.9966905117034912,1039.004638671875,95.11248779296875,1.8919486999511719,0.17319263517856598,0.9002465605735779,953.044921875,99.03909301757812,1.7354226112365723,0.1803426891565323,0.8974105715751648,1085.24267578125,204.0384521484375,1.9761446714401245,0.37153854966163635,0.9976728558540344,921.7702026367188,212.2946014404297,1.678473711013794,0.38657239079475403,0.9983832836151123,1118.43017578125,338.0497131347656,2.036576509475708,0.615562915802002,0.9924455285072327,902.8971557617188,348.9951171875,1.6441073417663574,0.6354936361312866,0.9891742467880249,1138.9361572265625,457.8891296386719,2.073916435241699,0.8337814211845398,0.9911158084869385,881.549072265625,468.5339660644531,1.6052340269088745,0.8531648516654968,0.9878038167953491,1068.2716064453125,466.8037109375,1.9452416896820068,0.8500142097473145,0.9986005425453186,961.382080078125,470.7951354980469,1.7506039142608643,0.857282280921936,0.9986681938171387,1064.49462890625,694.5549926757812,1.938364028930664,1.264732003211975,0.996127188205719,976.747802734375,696.002197265625,1.7785837650299072,1.2673672437667847,0.9952313303947449,1058.626220703125,923.1112060546875,1.927678108215332,1.6809155941009521,0.9964041709899902,996.072509765625,924.468017578125,1.8137725591659546,1.683386206626892,0.9943888783454895,852.2399291992188,10.908065795898438,1162.1234130859375,1049.8031005859375
14,65,16707.941979833,0.9276742499969259,0.214303768259134,1042.434814453125,168.8296661376953,0.36099599115419534,109.92632293701172,0.23504732793949723,87.8547134399414,0.18785323741594645,76.50171661376953,0.163577963789025,1.1270908975784266,-0.3735697269439697,-0.1899990737438202,1.5504074212232695,3.7385597229003906,2.9593558311462402,18.45740493029744,55.86678562366689,-116.51539616388823,-7.800711935677329,-159.48724404195968,-93.89449257628948,997.213623046875,128.45462036132812,1.760472059249878,0.22677263617515564,0.9958749413490295,1013.7608642578125,112.17855834960938,1.7896844148635864,0.19803902506828308,0.9953130483627319,978.75732421875,112.98163604736328,1.7278894186019897,0.19945678114891052,0.9966161847114563,1039.118408203125,123.20429992675781,1.834450364112854,0.21750377118587494,0.8844136595726013,953.1694946289062,126.32148742675781,1.682716965675354,0.22300682961940765,0.9014760851860046,1088.06005859375,231.7227783203125,1.9208515882492065,0.4090813398361206,0.9979721903800964,919.4404907226562,240.1428680419922,1.6231720447540283,0.4239460825920105,0.9986103773117065,1116.7840576171875,368.85772705078125,1.9715605974197388,0.6511781215667725,0.9936245679855347,900.2926025390625,380.0413818359375,1.5893685817718506,0.6709216833114624,0.9902980923652649,1138.0621337890625,496.5679626464844,2.009124755859375,0.8766366839408875,0.9919719696044922,878.80078125,499.3292541503906,1.5514271259307861,0.881511390209198,0.9881530404090881,1070.909912109375,503.4879455566406,1.8905748128890991,0.888853132724762,0.998427152633667,961.028564453125,506.63232421875,1.6965912580490112,0.8944041728973389,0.9985777139663696,1067.059326171875,738.887939453125,1.8837770223617554,1.3044261932373047,0.9969940185546875,979.2227783203125,737.101318359375,1.7287111282348633,1.3012721538543701,0.9964678287506104,1067.8634033203125,981.3674926757812,1.885196566581726,1.7324974536895752,0.9966052770614624,991.5731201171875,975.6837158203125,1.7505143880844116,1.7224633693695068,0.9953057169914246,847.8451538085938,27.56023406982422,1165.4586181640625,1069.9949951171875
15,66,16708.009087083,0.9947814999977709,0.22980633993527624,1011.5528564453125,170.93106079101562,0.36548924795577425,111.44622802734375,0.23829722860622735,96.2540054321289,0.20581282240523543,93.17451477050781,0.19922817523347996,0.4575680873361989,-0.1446833312511444,0.36317989230155945,3.334484671896547,2.136771321296692,0.4675511419773102,23.76492082640569,53.56927566111057,-117.3683671538507,-9.156484528208233,-160.34849506612298,-92.88187748141863,994.3473510742188,181.25518798828125,1.7338311672210693,0.3160524368286133,0.9950738549232483,1011.6458740234375,164.32786560058594,1.7639944553375244,0.28653648495674133,0.9958956241607666,976.6600341796875,164.92666625976562,1.7029900550842285,0.28758057951927185,0.9950934648513794,1038.4947509765625,172.67422485351562,1.8108104467391968,0.30108991265296936,0.9219565391540527,952.5602416992188,175.2165069580078,1.6609675884246826,0.3055228590965271,0.8735629916191101,1088.9322509765625,280.9754333496094,1.8987576961517334,0.48993340134620667,0.9978935122489929,918.1824340820312,288.84466552734375,1.6010234355926514,0.5036548972129822,0.997753918170929,1119.9954833984375,425.25640869140625,1.9529223442077637,0.7415143251419067,0.9923359751701355,896.307861328125,433.4215393066406,1.5628809928894043,0.7557517886161804,0.9871768355369568,1134.725341796875,552.3462524414062,1.9786065816879272,0.9631193280220032,0.9904549717903137,874.7296142578125,557.2879028320312,1.5252552032470703,0.9717360138893127,0.9886365532875061,1070.4388427734375,550.487548828125,1.8665109872817993,0.9598783254623413,0.9982874989509583,959.0643310546875,554.4849243164062,1.6723086833953857,0.9668485522270203,0.9987672567367554,1070.78125,784.6276245117188,1.8671081066131592,1.36814546585083,0.9905080795288086,974.5814819335938,787.8585205078125,1.6993657350540161,1.3737791776657104,0.9942565560340881,1069.297119140625,1012.5022583007812,1.8645201921463013,1.7654876708984375,0.9274795055389404,976.4901733398438,1020.7703247070312,1.7026938199996948,1.7799046039581299,0.9381400346755981,840.5979614257812,62.6851806640625,1163.3953857421875,1074.238037109375
16,67,16708.072942,1.058636416997615,0.24455758406540723,957.0722045898438,169.82205200195312,0.36311793646671514,109.68492889404297,0.23453117290706857,100.09160614013672,0.214018480231458,87.75164031982422,0.18763284378484307,1.8349371926702247,0.2872985899448395,0.5745264291763306,0.6801253624345236,3.4451862573623657,2.817145347595215,27.580916448785697,51.5137539630808,-118.24485300859018,-12.314511352419723,-164.86139568673877,-91.68089058534667,996.3140869140625,238.97366333007812,1.7486056089401245,0.4194166362285614,0.9951685667037964,1013.0475463867188,221.5332794189453,1.7779741287231445,0.3888074457645416,0.9959779977798462,977.2311401367188,223.7602081298828,1.715113639831543,0.3927158713340759,0.9950213432312012,1040.1119384765625,231.69676208496094,1.8254741430282593,0.40664511919021606,0.9248927235603333,952.5932006835938,237.81582641601562,1.6718722581863403,0.417384535074234,0.8785490989685059,1089.9356689453125,345.09613037109375,1.9129185676574707,0.6056694984436035,0.9983175992965698,920.3690185546875,354.40625,1.615316390991211,0.6220094561576843,0.9981813430786133,1118.7489013671875,488.084228515625,1.9634878635406494,0.8566243052482605,0.9927083849906921,893.283203125,500.6832275390625,1.5677787065505981,0.8787364959716797,0.9875938296318054,1133.9351806640625,632.1903076171875,1.9901409149169922,1.1095411777496338,0.988289475440979,869.6177368164062,634.39501953125,1.526244044303894,1.1134107112884521,0.9850280284881592,1068.804443359375,620.260009765625,1.8758316040039062,1.0886026620864868,0.9982276558876038,959.1420288085938,622.4824829101562,1.6833659410476685,1.092503309249878,0.9986951947212219,1073.5230712890625,844.6364135742188,1.8841131925582886,1.4824000597000122,0.993503749370575,973.53662109375,840.0494384765625,1.7086294889450073,1.4743494987487793,0.9955711960792542,1071.2725830078125,1049.247802734375,1.8801634311676025,1.8415082693099976,0.897311270236969,984.2660522460938,1037.836669921875,1.727460503578186,1.8214808702468872,0.916344404220581,837.0575561523438,117.99151611328125,1161.7694091796875,1075.063720703125
17,68,16708.14590825,1.1316026669992425,0.2614136543197434,916.2619018554688,172.1234893798828,0.3680389298343585,108.14810180664062,0.2312450891852839,83.47966003417969,0.17849838422754194,63.88246536254883,0.13659515195699287,0.5980710103126796,-0.6454370319843292,0.8517824411392212,0.9974036175240713,5.995992660522461,4.776614189147949,29.4998317803711,50.14970571532732,-118.76118765604488,-14.65228538604118,-165.25464544545437,-95.54417951849531,993.3356323242188,279.15435791015625,1.7200677394866943,0.4833858609199524,0.9974007606506348,1010.8363647460938,262.0586853027344,1.7503721714019775,0.4537828862667084,0.9979497790336609,975.5094604492188,262.6782531738281,1.6891998052597046,0.45485571026802063,0.9975427389144897,1037.7772216796875,271.494873046875,1.7970231771469116,0.47012263536453247,0.9376171231269836,951.3848876953125,274.0074462890625,1.6474255323410034,0.4744734466075897,0.8845422863960266,1089.3978271484375,384.8810119628906,1.8864097595214844,0.6664629578590393,0.9985613226890564,917.59423828125,395.3701171875,1.5889133214950562,0.6846259832382202,0.9986090064048767,1113.2666015625,530.8302612304688,1.9277411699295044,0.9191898107528687,0.9949625730514526,896.9470825195312,541.13330078125,1.553160548210144,0.9370306730270386,0.9893726706504822,1125.3431396484375,664.9889526367188,1.948652982711792,1.1515001058578491,0.991657018661499,875.7009887695312,674.3694458007812,1.5163706541061401,1.167743444442749,0.9827074408531189,1067.7340087890625,658.8131103515625,1.8488966226577759,1.140805959701538,0.9981654286384583,959.6248779296875,661.71630859375,1.6616939306259155,1.145833134651184,0.998279333114624,1066.469970703125,867.8089599609375,1.8467077016830444,1.5027047395706177,0.9934600591659546,982.9942626953125,866.9963989257812,1.7021605968475342,1.5012977123260498,0.991239607334137,1063.3626708984375,1056.322998046875,1.8413270711898804,1.8291372060775757,0.9120712876319885,1000.258544921875,1046.3812255859375,1.7320555448532104,1.8119219541549683,0.8684684634208679,835.462646484375,162.2030487060547,1154.8204345703125,1078.4649658203125
18,69,16708.209258708,1.1949531249993015,0.2760483624302678,895.6180419921875,170.0214385986328,0.36354427008294427,106.36771392822266,0.22743821743394002,81.39250183105469,0.174035568174715,62.725162506103516,0.13412057683470768,0.5453635623911737,0.008614122867584229,0.24716717004776,2.0278681600379684,6.579592704772949,5.218167781829834,31.13407684178124,48.958703947893234,-119.22738473346189,-15.461115787437887,-101.99766979118124,-98.53216298318402,993.4310913085938,285.8670959472656,1.7415010929107666,0.5011297464370728,0.9972472786903381,1010.7677001953125,268.9047546386719,1.7718924283981323,0.47139447927474976,0.9982689619064331,975.08740234375,270.0116271972656,1.7093442678451538,0.4733348488807678,0.9980035424232483,1037.593994140625,279.12890625,1.8189194202423096,0.48931756615638733,0.9419066309928894,950.2490844726562,282.8590087890625,1.6658023595809937,0.49585649371147156,0.8981845378875732,1087.576416015625,390.5836486816406,1.9065394401550293,0.6846995949745178,0.9983939528465271,917.8341064453125,400.3221130371094,1.608978271484375,0.7017712593078613,0.9985747337341309,1109.130615234375,531.1271362304688,1.944324254989624,0.9310746192932129,0.9941434264183044,899.4635620117188,544.1427612304688,1.5767744779586792,0.9538912177085876,0.9893072247505188,1123.243408203125,666.5247802734375,1.9690642356872559,1.168428897857666,0.9900733232498169,883.0116577148438,677.5381469726562,1.5479340553283691,1.1877355575561523,0.9823811650276184,1062.061279296875,654.2794189453125,1.8618109226226807,1.1469626426696777,0.9980736970901489,955.7278442382812,656.9794921875,1.6754066944122314,1.1516958475112915,0.9982059001922607,1063.037841796875,853.2599487304688,1.8635228872299194,1.4957787990570068,0.9907152652740479,981.6637573242188,851.528564453125,1.7208727598190308,1.4927436113357544,0.9885606169700623,1062.179443359375,1039.574462890625,1.86201810836792,1.822391152381897,0.9382258653640747,999.5885009765625,1035.4732666015625,1.7522951364517212,1.815201759338379,0.9101012349128723,845.1822509765625,184.38197326660156,1147.578125,1080.0
19,70,16708.276042875,1.2617372919994523,0.2914762980965074,897.0748291015625,168.1649932861328,0.35957477034429697,105.98377227783203,0.22661726339310753,81.53372955322266,0.17433754497007806,61.61280059814453,0.13174209561945538,0.07661668268386279,0.030558066442608833,0.008317156694829464,0.8158935662150668,6.451395273208618,5.494502544403076,26.743939771274007,46.71440941632462,-122.95891160684008,-13.84109539814842,104.30752087163964,-99.95222269680805,991.1221313476562,271.6141662597656,1.7566338777542114,0.4814004600048065,0.997139573097229,1008.7728881835938,255.10643005371094,1.7879176139831543,0.4521426856517792,0.9981933236122131,974.0859375,255.4866943359375,1.7264394760131836,0.4528166353702545,0.9970818161964417,1036.3526611328125,263.87457275390625,1.836799144744873,0.4676830470561981,0.950838029384613,950.9429321289062,265.8812561035156,1.6854215860366821,0.4712396264076233,0.8488925099372864,1085.56103515625,372.9544372558594,1.9240144491195679,0.6610128283500671,0.9981914162635803,917.7167358398438,383.3350524902344,1.6265325546264648,0.6794111132621765,0.9984952211380005,1107.7030029296875,519.9766845703125,1.9632582664489746,0.9215904474258423,0.9935619831085205,901.67578125,526.8887939453125,1.5981019735336304,0.9338412284851074,0.9886050224304199,1121.1998291015625,653.5849609375,1.9871796369552612,1.1583936214447021,0.9902403354644775,884.903564453125,660.2940673828125,1.5683754682540894,1.170284628868103,0.9832565188407898,1062.8975830078125,646.5216674804688,1.8838465213775635,1.1458748579025269,0.9981743097305298,956.9837646484375,650.37158203125,1.6961281299591064,1.152698278427124,0.9984180927276611,1063.1495361328125,852.709716796875,1.8842930793762207,1.5113160610198975,0.9944211840629578,981.6652221679688,855.5479125976562,1.7398728132247925,1.5163464546203613,0.9936289191246033,1063.11962890625,1045.4486083984375,1.8842400312423706,1.8529205322265625,0.9508852362632751,1001.5438842773438,1043.31201171875,1.7751051187515259,1.8491336107254028,0.9313176274299622,851.7333984375,182.11122131347656,1143.3555908203125,1079.18603515625
20,71,16708.341875291,1.3275697079989186,0.30668436797915777,912.1605224609375,166.74900817871094,0.35654707409276,106.63652801513672,0.22801300271878805,88.31145477294922,0.18882985363501645,70.65546417236328,0.15107735448910606,1.536715077498826,0.1874544322490692,0.5489123463630676,1.3031123709082237,5.330827951431274,4.338043212890625,23.829532434247998,46.14892739570763,-124.93307960781063,-16.042449945766446,-111.86229546886902,-93.51540000671447,993.0650634765625,245.51742553710938,1.7750236988067627,0.4388425946235657,0.9962357878684998,1010.5936889648438,229.56198120117188,1.8063546419143677,0.41032353043556213,0.9972785115242004,975.8582153320312,229.97145080566406,1.7442678213119507,0.41105541586875916,0.9962474703788757,1038.1873779296875,240.00856018066406,1.8556761741638184,0.42899593710899353,0.9407836198806763,952.2222290039062,241.93214416503906,1.7020204067230225,0.43243420124053955,0.854692280292511,1086.800537109375,349.6585693359375,1.942568302154541,0.624986469745636,0.99813312292099,920.239013671875,357.56378173828125,1.6448529958724976,0.6391164064407349,0.9983212351799011,1109.43896484375,492.041015625,1.9830325841903687,0.8794836401939392,0.9938270449638367,904.2610473632812,499.358642578125,1.6162936687469482,0.8925632834434509,0.9876320362091064,1122.21923828125,628.2037963867188,2.005876302719116,1.1228636503219604,0.9907907247543335,888.8351440429688,631.4088134765625,1.5887211561203003,1.1285922527313232,0.9831525087356567,1063.879150390625,629.5101928710938,1.9015980958938599,1.1251987218856812,0.9981569647789001,957.2758178710938,632.1707153320312,1.7110532522201538,1.1299540996551514,0.9982763528823853,1067.4014892578125,840.6517333984375,1.9078940153121948,1.5025970935821533,0.9933479428291321,979.090576171875,840.3433227539062,1.7500454187393188,1.5020458698272705,0.9912567138671875,1065.3782958984375,1040.2159423828125,1.9042778015136719,1.859302043914795,0.9412123560905457,994.9686279296875,1034.3275146484375,1.778426170349121,1.848776936531067,0.9073361754417419,857.9495849609375,166.02816772460938,1143.736328125,1078.188720703125
21,72,16708.411939791,1.3976342079986352,0.3228700995235885,928.8612670898438,164.05105590820312,0.35077824225023096,107.20336151123047,0.2292250208695251,97.98841857910156,0.2095213897878873,91.81448364257812,0.1963201212388277,0.9261955409259315,1.6236011385917664,-1.1436829566955566,1.8862668132292413,3.7604209184646606,2.8139076232910156,20.4957798484087,45.57017669178991,-127.45810048454297,-14.127962571587265,38.30003353696338,-96.14583339448416,992.3080444335938,228.1373291015625,1.802839994430542,0.41448330879211426,0.9966022968292236,1010.1280517578125,212.66831970214844,1.83521568775177,0.3863789737224579,0.9977987408638,975.9321899414062,212.54165649414062,1.7730880975723267,0.3861488401889801,0.996468186378479,1038.1431884765625,223.64608764648438,1.8861140012741089,0.40632355213165283,0.9517204761505127,953.6619873046875,224.1855010986328,1.732627272605896,0.4073035418987274,0.8464056849479675,1084.704345703125,332.0382385253906,1.9707069396972656,0.6032519936561584,0.9981918931007385,920.735107421875,337.2190246582031,1.6728051900863647,0.612664520740509,0.9985028505325317,1111.70556640625,474.199951171875,2.019763231277466,0.861533522605896,0.9941650032997131,904.3209838867188,480.661376953125,1.6429837942123413,0.873272716999054,0.9885832071304321,1124.2418212890625,610.483642578125,2.042539358139038,1.1091357469558716,0.9914807081222534,888.4050903320312,614.8178100585938,1.614067554473877,1.1170101165771484,0.9850851893424988,1063.98388671875,606.5048217773438,1.9330617189407349,1.1019070148468018,0.9983596205711365,956.7954711914062,608.2948608398438,1.738320231437683,1.1051591634750366,0.9985660910606384,1071.7869873046875,820.6844482421875,1.947238564491272,1.4910317659378052,0.9940924048423767,973.9012451171875,816.1998291015625,1.7693983316421509,1.4828840494155884,0.9935373663902283,1076.065673828125,1031.8653564453125,1.9550120830535889,1.8747082948684692,0.9656397104263306,984.3287353515625,1028.0926513671875,1.788343071937561,1.8678539991378784,0.9528414011001587,861.1697387695312,150.8231964111328,1146.4774169921875,1079.6844482421875
22,73,16708.4778995,1.463593917000253,0.33810757560139215,847.7454833984375,164.88453674316406,0.3525604126886855,107.08682250976562,0.2289758341400577,103.91769409179688,0.2221995211820821,100.81494140625,0.21556513454465426,1.5554480798205361,2.0231720209121704,-1.1348474025726318,1.680395133586842,2.9928733110427856,2.0597946643829346,17.192305919934352,45.041753799810614,-130.13677250300407,-12.501880395070065,102.3500805566936,-98.0680971754996,994.1234130859375,220.16763305664062,1.7970082759857178,0.39798182249069214,0.995345413684845,1011.9401245117188,205.07525634765625,1.829214334487915,0.3707003891468048,0.9975863695144653,978.0263671875,204.9803924560547,1.7679107189178467,0.370528906583786,0.9960726499557495,1039.9998779296875,218.13772583007812,1.8799359798431396,0.3943125009536743,0.9558858871459961,956.130859375,218.72406005859375,1.7283318042755127,0.3953723907470703,0.8673809170722961,1085.745849609375,326.5104064941406,1.96262788772583,0.5902103185653687,0.9980429410934448,920.980224609375,332.771484375,1.6647924184799194,0.6015280485153198,0.9984167814254761,1116.589111328125,466.30645751953125,2.018381118774414,0.8429099917411804,0.9938458800315857,903.4696655273438,475.76788330078125,1.633139729499817,0.8600127696990967,0.9884412288665771,1129.5654296875,603.1065063476562,2.041837453842163,1.0901939868927002,0.9917649626731873,889.0926513671875,606.8030395507812,1.6071513891220093,1.0968760251998901,0.9855622053146362,1067.255126953125,592.3259887695312,1.9292033910751343,1.070706844329834,0.9980946183204651,960.2106323242188,595.3367919921875,1.7357064485549927,1.0761492252349854,0.9985584616661072,1077.1654052734375,794.8833618164062,1.947117567062378,1.4368557929992676,0.9750228524208069,973.3202514648438,791.001220703125,1.7594038248062134,1.4298382997512817,0.979460597038269,1081.1827392578125,979.6864013671875,1.9543794393539429,1.770911455154419,0.7664989829063416,980.3732299804688,978.64013671875,1.7721530199050903,1.7690201997756958,0.7589352130889893,862.9805297851562,141.25738525390625,1151.0950927734375,989.0028686523438
