ic_knee_distance,ic_ankle_distance,ic_hip_distance,ic_shoulder_distance,ic_knee_shoulder_width_ratio,ic_ankle_shoulder_width_ratio,ic_knee_ankle_width_ratio,ic_left_knee_medial_offset_ratio,ic_right_knee_medial_offset_ratio,ic_knee_center_ankle_center_offset_ratio,ic_left_hip_knee_ankle_frontal_angle,ic_right_hip_knee_ankle_frontal_angle,ic_shoulder_tilt_degrees,ic_hip_tilt_degrees,ic_trunk_lateral_lean_degrees,ic_left_right_ankle_y_difference_ratio,ic_left_right_knee_y_difference_ratio,ic_body_center_x_over_ankle_center_offset_ratio,kfmax_knee_distance,kfmax_ankle_distance,kfmax_hip_distance,kfmax_shoulder_distance,kfmax_knee_shoulder_width_ratio,kfmax_ankle_shoulder_width_ratio,kfmax_knee_ankle_width_ratio,kfmax_left_knee_medial_offset_ratio,kfmax_right_knee_medial_offset_ratio,kfmax_knee_center_ankle_center_offset_ratio,kfmax_left_hip_knee_ankle_frontal_angle,kfmax_right_hip_knee_ankle_frontal_angle,kfmax_shoulder_tilt_degrees,kfmax_hip_tilt_degrees,kfmax_trunk_lateral_lean_degrees,kfmax_left_right_ankle_y_difference_ratio,kfmax_left_right_knee_y_difference_ratio,kfmax_body_center_x_over_ankle_center_offset_ratio,crop_length_frames,subject_id,task_index,initial_contact_frame,max_knee_flexion_frame,takeoff_frame,total_frames
0.17459751902727394,0.17967458651851512,0.15691194848870185,0.4286741231962167,0.4072966143266724,0.4191402671541076,0.9717429849729027,0.07466389517777625,-0.08443456927618893,0.07954923222698258,171.9084612932781,170.86331025785051,5.324711776152384,2.9862959779415235,0.5313817839707298,0.11379251091405095,0.10463353129865995,0.05860982514983105,0.1510675544741737,0.11832140069824916,0.16915997351714038,0.4311476304003565,0.3503847494972775,0.2744336101032908,1.2767559679202571,0.04784399819871582,0.024439239685673426,0.011702379256521197,175.59514656300766,172.4270918215614,2.8489339805757368,5.6093003012856,19.902292568612637,0.030397775550077173,0.06103323137091203,0.08667086071897485,280,1607,6,149,428,542,596
0.2807082315613292,0.2754744553194786,0.20525228796216166,0.4876351576619348,0.5756521595104862,0.5649191839249174,1.0189991345505367,0.02279030697771532,-0.01114664618265302,0.01696847658018417,174.52806553685812,174.42634317343354,1.143265686927549,17.594249227564262,0.03239023768982463,0.0367697229269896,0.018182506305390984,0.041646812263825425,0.32409393443494167,0.2638192792334913,0.23609470348965847,0.49247863902710454,0.6580872930350681,0.5356968979500683,1.2284694862959757,-0.02467397794534544,0.14482460069183908,-0.08474928931859227,175.3863857164683,151.31971845177557,4.439624596401359,13.089462963968572,0.7960280872001277,0.017447248050266602,0.057581370963271955,0.0376621777978655,326,1608,6,238,563,702,754
0.290488349576807,0.2722387176315299,0.2299144479819647,0.8139599982645062,0.35688283232121354,0.3344620352498731,1.0670354022530244,0.0041581134233598495,0.04507899674759846,-0.020460441662119303,174.20266017710006,172.317046327738,2.2809068348256005,2.052337595335871,3.231813606357008,0.13122570806864933,0.0011914924286306559,-0.03255520013193557,0.36918567306838634,0.2928515969367591,0.2672881679847659,0.6217020482252742,0.5938305561679791,0.4710481456072735,1.2606578790420988,0.07624814963351781,0.04532327721512342,0.015462436209197196,157.9307830729643,174.91799240163098,1.2361725987388752,1.205454754783176,47.05079145140211,0.020605623091065162,0.04439591847568068,-0.05011742301294041,274,1609,6,234,507,628,731
0.16456654657619704,0.15305883667496098,0.1294805408153404,0.6949543226994382,0.23680196122381794,0.2202430169517164,1.0751848776015074,0.02048245889122608,-0.0012060656182061626,0.010844262254716122,172.99561069060718,178.4613330164231,12.761752731429652,3.6527167337823983,8.261944161811002,0.03501175383314229,0.006278411208699802,-0.0008766425431579763,0.1395936917132949,0.10413501051492503,0.14180930718477583,0.39796025242612026,0.350772949967434,0.26167188778295714,1.3405068192055138,0.1875731292939996,-0.09936122504817911,0.14346717717108937,135.97019354831082,137.57707573517112,2.3809263313747806,5.069579126326687,11.640771660493002,0.014280257938177514,0.029928526678685827,-0.02846541787621216,291,1623,6,264,554,700,772
0.2905497581372442,0.25693382886587557,0.231587588844969,0.671064618677689,0.4329683759959854,0.3828749448483148,1.1308349679750298,0.03180656901364093,0.01960140046526763,0.006102584274186649,174.73247157526075,173.12395312904115,0.39868093369236135,1.1316865913466074,2.99998064093451,0.03760113586431536,0.021543094606200207,0.021180105297486818,0.29419176785846896,0.2128620878582272,0.24927087907823006,0.56703600421335,0.5188237883881848,0.37539430702205784,1.3820768687301888,0.06322861576892805,0.0799194450965092,-0.008345414663790574,179.10885986836,164.9681489541055,1.9504465361906114,3.5274062932270738,5.357948310832967,0.005588290173196534,0.018305032429520862,0.06618327979468713,214,1637,6,415,628,794,874
0.28637083747121966,0.21477029214197624,0.16471190353016624,0.6124750212582319,0.46756329243095757,0.35065967539503085,1.3333819804179952,0.0970219504446129,0.012850592121375267,0.04208567916161881,162.87325832507324,164.65408806191917,5.102583374059947,2.6946384449661878,4.7968340289211255,0.01780893980329052,0.08331930558861629,0.08040105264725192,0.1969558754541439,0.3050788345274017,0.1656778287606598,0.3581075886380567,0.5499907896484411,0.8519194906973844,0.6455901005366323,-0.09348543250672692,-0.21358487665735315,0.06004972207531312,179.8049465416828,166.30519753061682,0.7173355258115635,3.2876799197167372,14.863223396867042,0.016137603111117768,0.0761300462563082,0.03719337334379265,237,1654,6,169,405,476,618
0.17622044710316923,0.1576575567558714,0.1387983152027818,0.5050540002886011,0.3489140705795266,0.3121598020524176,1.1177418369868688,-0.024564755430060578,0.07039549087887138,-0.04748012315446598,176.7120047905708,171.3338414267563,8.748109647642906,9.955738088912,9.173974059307241,0.07599753296878281,0.014844100265644087,-0.07365700446222967,0.1220298641450603,0.1285531680364539,0.1501939697263167,0.3038220325026412,0.4016491600029022,0.42311996591404655,0.9492559849669067,0.10270191989928085,-0.12716874241481232,0.11493533115704659,166.14855299454692,156.80322178820896,1.34866310242532,6.833899435958415,14.8769635579701,0.03808226161570536,0.06135100827954609,-0.017980591332091112,208,1670,6,259,466,530,624
0.21816602444203573,0.22484529508761164,0.1620109427189112,0.509615959213854,0.4280988860289696,0.44120536459349396,0.9702939274625546,0.007712015867358031,-0.021492322044883234,0.014602168956120633,176.41074126745787,176.95324518728017,1.850084113505801,13.173049620542685,12.19751601185699,0.003958508688650688,0.024323980328428144,0.032281933679759,0.212927330506887,0.2924731392570346,0.17473494875517628,0.48553191103554244,0.4385444615839062,0.602376759610399,0.7280235410601579,-0.05821079048926823,-0.10573704575122002,0.023763127630975895,179.96046584327493,172.5249307142342,2.991047264725779,11.44993787103968,8.604609348638192,0.0044210113146178134,0.010749399355641247,0.006622701158886124,204,1693,6,454,657,722,835
0.2223535557386219,0.16096533229001217,0.14370762594885642,0.4926735179254739,0.4513202915287544,0.32671805249000857,1.3813754339226674,-0.07106714600116083,0.16317281835848862,-0.11711998217982474,179.7867168696797,162.75299310335802,2.535883384978092,10.425462868064443,0.4467340631512542,0.16939934782274732,0.2563095147406014,-0.12633450325968795,0.1478441574515317,0.14288022212672186,0.1640113774481483,0.39493873254076645,0.3743470702415112,0.3617781958419929,1.0347419345443576,-0.004809180897176644,0.014354430781442974,-0.00958180583930981,178.60792542959257,177.9304322710979,1.676022156662782,2.7442209179502584,27.814904560478368,0.009675183642677871,0.048484091014947515,-0.021553424815101117,258,1744,6,512,769,874,1121
0.32777403301803415,0.2529037652549859,0.2283050215712125,0.8346121294258204,0.39272617957700845,0.3030195180951582,1.2960425191280232,0.029609773025620057,0.05987681969354864,-0.015133523333964291,168.32472342456114,166.78314238704755,0.21046806525586703,0.3316312062664508,1.4863547053400055,0.0012431379979092913,0.013221454987472903,-0.02339183678026614,0.3270274547322875,0.32669470244740134,0.24659008147300462,0.5926378104313175,0.5518167234289005,0.5512552467916877,1.0010185420283628,0.006737407637620415,-0.008687883787300977,0.007712645712460696,160.58472916403497,177.3118769330517,1.8821280066501913,1.909448700702967,13.069271855337902,0.0059934751528424885,0.05293165259517883,-0.07548984463097144,234,1808,6,208,441,542,603
0.20489659543400007,0.17693883703560745,0.19068033173897236,0.541685688302708,0.37825735451127246,0.32664484378389086,1.158008037504883,-0.08035605019414727,0.13992595805558763,-0.11014100412486744,177.97196345503147,170.78648609442865,0.820920746793945,6.036928991664581,7.695633147742612,0.10860215793567661,0.0890232148551408,-0.14804041450004163,0.344601528084661,0.30185485101658033,0.21021564766990494,0.6436805060889226,0.5353611377459601,0.4689513635432047,1.1416133513313413,0.006936924004720423,0.05768394049249841,-0.025373508243888995,172.79190318698437,156.82057510574705,5.759792525308541,4.276483983034893,2.9892505491904444,0.03388659550085332,0.0567359506976921,0.024088293361391754,308,1890,6,57,364,429,466
0.24561840998552445,0.17426342546632703,0.19078398849219344,0.6911484909571182,0.35537719202046797,0.25213601381810596,1.4094662108715714,-0.03132452342992168,0.11314450634087114,-0.07223451488539641,175.72019877993839,169.83612981791916,1.0205871607154222,4.092126141104501,9.76220451119866,0.008102851532535347,0.12187415018199943,-0.12002818301559438,0.45088811653475014,0.4869986029527849,0.2129324924752461,0.7354425099937565,0.6130841097811682,0.6621844621912313,0.9258509445425745,-0.028643992850644943,-0.021334133469634697,-0.0036549296905051226,162.06601404666958,167.18695399018065,0.546294311496041,9.51610816231539,21.537173390612622,0.0028325968500787033,0.03290814502786819,-0.018669301758242506,252,1891,6,40,291,356,401
0.2660349482860456,0.25543164117076117,0.18940189404007646,0.538459638118257,0.4940666476242343,0.4743747220560718,1.0415113298676884,0.014394853509028062,-0.0005615543701701721,0.0074782039395991165,176.7951300353401,171.35468672371297,0.9357017754097967,11.029948924116752,9.464082506218219,0.007816597732149919,0.0762735955483385,0.05299582196380367,0.2415988342896613,0.29638359282395355,0.2060523435889413,0.50289573307752,0.4804153592856583,0.5893539621229333,0.8151558997841241,-0.12489240583909117,0.015907487516847785,-0.07039994667796948,161.2992749329879,163.72986958025254,3.3592711843120355,5.741378129105357,66.23002016214684,0.0020660906414261544,0.0069266542118464084,0.028560811159728354,245,1895,6,157,401,492,563
0.3134125325314471,0.2835590125191228,0.20078116031753712,0.6077162290993758,0.5157218410900736,0.4665977292384506,1.10528150647411,0.03543679558653966,0.014168499979618197,0.01063414780346073,170.50344625118007,170.96941937006073,0.07797696494034767,4.394442138728635,3.499536583249565,0.02119100877824385,0.0005279631964106408,0.020325258985430042,0.24873710877788469,0.3729385189327984,0.20116800137028093,0.6173313990007837,0.4029231449760891,0.6041139646167989,0.6669654544927976,-0.062217402708289515,-0.14423165549619246,0.04100712639395148,170.45295182161232,160.00153303224707,1.9071703018359756,1.9185820747153173,12.484418846480324,0.008774944770167034,0.06527149055197358,-0.049672436251246746,240,1900,6,134,373,436,483
0.27881343222701166,0.23022972394107383,0.20769058812556188,0.7679034114333647,0.3630839869646885,0.29981599314857604,1.211022744823221,0.03281252553990207,0.028994981044047158,0.0019087722479274548,173.3435445333469,170.5717249574061,3.559842899014427,5.279613609704143,0.6639138647433072,0.0030798830488695562,0.03270882525125342,0.019064979826150255,0.26695672784958324,0.2921909122274374,0.22830069470390013,0.6248620802830536,0.42722504097009,0.467608647487585,0.9136380245864312,0.003106135112154417,-0.043142254566767305,0.02312419483946086,174.5354463531848,177.46175547558394,3.685284171338992,1.10559553586927,12.697387783449045,0.019141844986451103,0.0061639559585990955,0.011773991007076866,252,1904,6,380,631,711,760
0.30704595861651046,0.3160626468097155,0.20769103307016698,0.9204267936070083,0.3335908523623541,0.34338705587993107,0.9714718322958501,-0.03642732964669833,0.023217256623608788,-0.029822293135153558,172.68319752721123,176.06905723826634,1.2302942358798248,9.244905062616994,2.7224517174928167,0.009279766360170028,0.04846459974843858,-0.07050085250574549,0.24673742653778763,0.38801740581331273,0.1991303625806002,0.5487486977938225,0.4496364684413202,0.7070949004039364,0.6358926760530447,-0.12541754372872438,-0.13325717143121446,0.003919813851245048,178.50942651562136,172.01124601049926,0.031963495802159514,2.915565167557105,9.652919200222811,0.019327591900132668,0.03645770875695507,-0.034466006000104264,289,1913,7,339,627,708,920
0.3170102369693056,0.29461397586749116,0.1998983613231927,0.6371890225026826,0.49751365101078926,0.46236511531591995,1.0760190043118918,0.04666519801266744,-0.010032381947270227,0.028348789979968834,166.285334005204,174.4360278280162,3.8867257523751846,13.557871035912513,4.903065887946596,0.037065710206881194,0.0019468192690971966,0.017526600143317243,0.49549971467421405,0.4865248209065952,0.24564662619511002,0.6673944425653172,0.7424390781104234,0.7289914177836138,1.0184469391528574,0.03299399985357081,-0.019552823958487262,0.026273411906029037,146.40981033405424,163.45074563898348,1.6262856428222676,10.323024824570808,10.578367757138352,0.0003625964532427196,0.0031244918514030896,-0.010562184616440944,64,38,6,49,112,177,224
0.2856344770378154,0.23555725090031487,0.18879304403901281,0.6933420307869977,0.4119676355313377,0.3397417730942099,1.2125904676935317,0.05983344372306379,0.01328374216036558,0.023274850781349103,167.58892653882302,173.50503203785652,1.3193182366018448,11.549728897450905,6.288382652457955,0.024965292881998925,0.004732406149553757,0.017514175321163627,0.37420987944967354,0.44279814391748695,0.22411310230920253,0.5811368021844435,0.6439273473011012,0.7619516476207437,0.8451026378272388,-0.008897463231005773,-0.10866065048344785,0.04988159362622104,162.3660441385258,178.5683219482635,2.7714689918228714,17.5378875553983,32.967368912187055,0.026697569255815342,0.0014696624818393493,0.006375785390367749,76,39,6,24,99,120,155
0.23882339667730118,0.23435465092774976,0.17594888615999357,0.5656236324844471,0.42223023042423546,0.41432966635140334,1.019068304093223,0.030629484981247464,-0.023995096567268958,0.02731229077425821,171.43407564586192,179.91402070160123,0.047855219042077124,2.5723232959055338,6.771521216128832,0.020910282002946503,0.03888287118455983,0.0043072593880647365,0.2440811101311433,0.33581252152640223,0.19218492942818946,0.5019256536266643,0.4862893704825306,0.6690483323575683,0.7268374300687093,-0.08100322130623118,-0.1122461366143824,0.015621457654075615,172.24374809563065,179.6828978269401,0.12474435832268682,6.422684555408381,0.7989552057845657,0.01614753245637399,0.10138099472193786,0.07099144198291724,64,446,6,31,94,111,130
0.2499712928909449,0.20061764102418778,0.20805001332900022,0.5920724564180758,0.42219713175516227,0.33883967891005407,1.2460085345176934,0.037740349386046645,0.04758645836700365,-0.004923054490478501,170.85586996535056,176.90774750863343,2.2356577125523813,9.16954940584003,11.686413016808189,0.038750761054356,0.014636082436760364,-0.05087302070336364,0.3267951716482016,0.24958101524562348,0.2291117760373493,0.5005444528828549,0.6528794191325965,0.4986190812987279,1.3093751194440344,0.08491597690503322,0.07149192260784035,0.006712027148596435,163.32510885255164,170.4071834728518,1.8035532527076725,6.565818372086568,6.20673269675207,0.046284046511425314,0.0026136191067905688,-0.028705959103503438,68,450,6,43,110,127,148
0.2900844895931825,0.27947313335384777,0.20606092226358536,0.6356524876478208,0.45635704292862295,0.4396633990814932,1.0379691461286171,-0.012178372609685439,0.028854093342266234,-0.020516232975975837,176.68712983227834,171.6001043757561,3.6241483911097134,8.735208741991272,10.008032139682115,0.04158712267284595,0.04256279151854321,-0.011941781119411543,0.4243301409726457,0.32515310434220823,0.24006557741168674,0.5379503388943416,0.7887905449502617,0.6044295929072205,1.3050164224360545,0.05438877474559764,0.12993526683958032,-0.03777324604699134,160.89954215968552,149.43500883723,3.0021793373906576,4.552851500024758,0.707028632219135,0.0033714635021434517,0.008547574351055935,-0.004427660022976961,69,451,6,48,116,134,142
0.2406016073674484,0.18374858642330305,0.19926681109006944,0.6293978369284747,0.38227269502801065,0.2919434666633346,1.309406575858889,0.04288090216321648,0.04335309942428646,-0.0002360986305349879,170.31320342133236,177.30679838180782,1.3892607368092342,6.120271254097446,3.640166163384208,0.014980761298819884,0.05835214394725612,-0.04767890789059739,0.16439081120868415,0.36551670182991436,0.20537937774251733,0.5549456648308119,0.29622866097855277,0.6586531348818638,0.4497491096458296,-0.21072793630696834,-0.15752576351840686,-0.026601086394280753,164.6956811515656,160.15751331358027,4.1719365843042056,1.1751159304710939,2.808248777942353,0.011531459533017976,0.058976354086063526,-0.084054577302648,53,452,6,35,87,105,114
0.17315139569980043,0.15705977855487716,0.1770283890595719,0.8606056546781109,0.20119713919909532,0.18249912454226394,1.1024553663132843,-0.0030624403463632914,0.022613995448379432,-0.012838217897371362,178.6550213063536,179.34328689177855,1.0856658454323735,0.8155833945995141,1.4459167344107158,0.01946508963051095,0.008683825780837167,-0.03199173964426454,0.18009033116411155,0.18166147111516245,0.19062406953826344,0.5878694788399511,0.3063440740612791,0.30901667403049554,0.9913512758571965,0.007522726862768981,-0.011214688189065,0.009368707525916991,174.0288666658607,172.13148763391266,1.2216898400468779,0.9217838896990997,15.434414623207886,0.019373326414656118,0.03153329510189928,-0.055249629973387566,67,457,6,38,104,121,134
0.22964104937958327,0.22382969711988412,0.20328299019499477,0.6353223824630844,0.36145594066635395,0.3523088487015328,1.0259632762518842,0.07944785628275407,-0.048876068721041506,0.06416196250189779,173.93868857863336,179.68941356016958,3.5477980377278584,1.7644832769175594,2.853755264255952,0.1218984155627843,0.01557387384810819,0.10026480501398152,0.271024310930886,0.3720234154449038,0.24781702001084913,0.7016069438814908,0.3862908046940097,0.5302447740707406,0.728514119485644,-0.07873611967070396,-0.06640558922740078,-0.006165265221651588,179.18999500307805,169.53650905275492,0.16340328673862814,7.257906035269514,16.00736759123285,0.019679575117751806,0.034604248652542496,-0.05495944010730601,97,458,6,52,148,167,174
0.2794663063359534,0.1739245801979005,0.1802717742248467,0.7024802988416876,0.3978279630001901,0.24758641699230985,1.606824670888738,0.07828262987541718,0.06828360136029896,0.00499951425755911,163.9786719888198,166.79913467267951,6.757704268997571,6.28911977537723,3.437747859916527,0.04505745396213366,0.07844038509785027,-0.004089104668879634,0.2867133646253526,0.29470287719713634,0.1945695774047105,0.5026651492858629,0.5703863994404359,0.5862807031993786,0.9728896010525228,-0.04282283531882004,0.02398754519885962,-0.03340519025883983,175.56251425780394,167.3057074315071,4.434914341748282,1.9017976753775088,20.682211209416366,0.005664316056764096,0.05811541554808399,-0.015822750174613914,341,46,6,232,572,645,815
0.1932911589572795,0.16735336830159084,0.16750117672690726,0.6449086178752155,0.2997186788945651,0.2594993517887403,1.1549881601961285,0.03805470957385081,0.01327501502381599,0.01238984727501741,170.58522496123214,179.1655570267951,3.457158930464402,3.0750803925308787,2.3901870051447673,0.11726384769293861,0.09920926070512946,-0.028238836556756755,0.22606827025799586,0.1691220964515448,0.19042908665513641,0.5334555375278677,0.42378090460104384,0.3170312885592829,1.3367163428154802,0.07497956306913721,0.0319880154014387,0.021495773833849253,163.1154425773084,179.5979363618514,1.0707821173311345,10.10302608648081,51.57698068789924,0.012598969304352859,0.005246763249161282,-0.038483647523351976,59,461,6,1,59,77,114
0.26352230976109137,0.1907616317722348,0.1969532386524513,0.669909715181923,0.3933698881938566,0.2847572254127273,1.3814219731341533,-0.008841383127102895,0.11482547284477732,-0.061833427985940104,176.29218999580158,164.82169628933008,2.9721620032609906,8.47881061014428,1.3163046223484969,0.0010760533211819675,0.04541676382867655,-0.06786801046120434,0.22688455062772575,0.2894477651277451,0.21102086251093988,0.6647399264895025,0.34131325889495623,0.43543008866087124,0.7838531782326678,-0.0908800007317347,-0.0036478205905907815,-0.04361609007057196,163.0389547548957,171.63082137736245,4.300261973513756,5.004968086675291,20.800331798603793,0.015602845002047429,0.021701754615830862,0.023918401781669936,66,462,6,66,131,149,156
0.29897413286746743,0.2579742831270922,0.2548297262370477,0.8719302544850795,0.34288766943180254,0.29586573215014716,1.158929988072402,0.06070092445603534,-0.012536722067190394,0.036618823261612865,168.6295210724211,179.685702460843,0.5322645204391563,3.926462051952484,0.9641564777169833,0.030590224341895164,0.017431651602341204,0.027735925974616077,0.34807756471064577,0.3140116492210331,0.26023053643199223,0.5398659276678177,0.6447481622230097,0.5816474667655746,1.1084861519441072,0.07278869306702654,-0.013258800522112424,0.04302374679456948,165.94642065212943,174.419795700922,1.0930920629182879,8.047102059789609,5.314871820993545,0.016681631737629196,0.06998964282498814,0.03466596349156706,289,47,6,176,464,561,674
0.26534514099894424,0.27383686758258063,0.21534763710203916,0.7159301544310829,0.3706299271746724,0.38249103755126274,0.9689898345003689,-0.006651728062437727,-0.0044416348836618215,-0.0011050465893879524,174.81803998496991,179.99885062056654,0.6560340522412105,7.3331602211953,4.612836356513583,0.02523270799173302,0.006965182505151731,-0.0318135133441078,0.19209915413336398,0.32626625379312557,0.23956690309164347,0.5795080213015124,0.3314866180832666,0.5630055871536805,0.5887803347727393,-0.09672193136738055,-0.13511368892650655,0.019195878779562994,175.95884378593414,158.81946115556107,0.6705726664153246,9.32382532641887,44.20771178713393,0.0062302191127456994,0.015253280882394835,-0.06162215345702352,256,50,6,317,572,658,777
0.2087337427334756,0.17824894923775367,0.18650353499192007,0.6172158115531292,0.33818599398519794,0.288795176502717,1.171023692572013,0.03085451193169043,0.017293603037875967,0.006780454446907233,176.47686617177155,175.63455389355926,5.324803434167734,5.626018956817234,3.0657907775524933,0.017874368582692975,0.03481084753387776,0.02031940927868853,0.18557899154635696,0.2792159214031386,0.20218577202020374,0.5740711125563769,0.3232682981032809,0.4863786302706846,0.6646433004743078,-0.07606911629799262,-0.0877204425304391,0.005825663116223236,168.12425424955228,171.66249724980176,0.10214275514186966,3.5093475249016137,5.023251770215367,0.00666861167297535,0.02163741387505548,0.026273329998277382,55,527,6,27,81,98,134
0.2757249335694852,0.2888638352102274,0.2388479110381015,0.7893764981517959,0.3492945815020499,0.36593923924332405,0.9545152419956618,-0.06731998196876124,0.03932749471948684,-0.053323738344124044,179.6661873537658,176.79195957490052,0.05460680737087387,13.85412895876658,11.30234819870266,0.044818077291718286,0.09825031664829009,-0.08786797411780561,0.3376598829384646,0.30738719844992196,0.25859473960465146,0.7456773711819474,0.4528230250614305,0.41222546147899475,1.0984838817009959,0.06703617779877394,-0.026496003338149266,0.0467660905684616,158.5105524897729,175.21970472859167,1.8002114353728587,1.8849796796623082,69.54057773201899,0.001983071619685575,0.007502683575763536,-0.023412673781259344,86,740,6,158,243,265,292
0.3036965127225287,0.2791409047841729,0.21694887721112224,0.8059202213703318,0.3768319799770551,0.34636294931220457,1.0879685044989795,0.09449623911524564,-0.0839660520425863,0.08923114557891597,167.86355600398898,177.14929375927136,6.051654375121672,8.419974418046024,12.268310918692919,0.028989806201243234,0.12448146191398847,0.14774071276075199,0.4319739164668579,0.465724710478944,0.26902935358395796,0.6966825306334148,0.6200441341253566,0.6684891467789684,0.9275305921015501,0.010481444870736134,-0.05895616765462987,0.034718806262683,157.0842508170621,171.16554053281536,1.3696142688878012,1.8953386265062306,78.66596396818701,0.004397524850622594,0.007401231100001647,0.014308307455906217,83,742,6,96,178,209,231
0.26488663483150143,0.22249753859398905,0.233965923204785,0.6765485317227968,0.3915264351501598,0.32887151203685305,1.19051489964958,0.07165700504870479,-0.010830968475738783,0.04124398676222178,171.59049112062561,178.44727943808658,6.918288271598271,9.888490918472542,0.9752073634905685,6.678060570864987e-05,0.03779914434703993,0.043942158903194604,0.38796460759296025,0.3533659326177223,0.2896256171330979,0.5687479485246876,0.6821380342545885,0.6213049797090984,1.0979117446861166,-0.015955991710833846,0.07556075323056255,-0.045758372470698194,174.09075430851658,157.43157590382788,3.575912906272521,4.355069645820549,2.7839209401347915,0.03568688364057718,0.05540807504314264,-0.011205975636049142,66,743,6,62,127,170,183
0.30015783992914474,0.3031634763156256,0.21116838367798516,0.6159696006651347,0.48729326837725284,0.49217278902767997,0.9900857569552617,0.03570571836858803,-0.04571654518693557,0.040711131777761804,167.14686702224103,176.89189243973595,0.30460298709428457,7.059755700959755,8.482553209703354,0.02755825155305172,0.07562122252555474,-0.0077243170593940735,0.2345857465949879,0.24475954506410857,0.22077602691745354,0.570324912615129,0.411319480187766,0.4291580810345542,0.9584334965712741,0.11088483975858596,-0.13453184001603977,0.12270833988731286,156.10013945185813,153.843084301577,5.969342930978371,8.993056300832563,4.95396873021771,2.2417390546200976e-05,0.06888017584015745,0.01722590631668715,62,744,6,65,126,151,170
0.2711631701075838,0.16570729491749278,0.1885754577179582,0.8800279025367649,0.3081301960152967,0.188297773786292,1.6363985076372074,0.06501537930917506,0.05471720854013763,0.005149085384518714,167.56073635420165,164.4277800856428,2.5103212717705503,3.7498087883810456,0.8847511335221299,0.011572416711977816,0.016753250723054763,0.024350629328036468,0.25320056439004496,0.16989805795712892,0.2085767942384817,0.6427084203640416,0.39395868541231743,0.26434702358636536,1.4903087618219633,0.11287353044410665,0.017516657004520337,0.04767843671979316,161.12503561217974,176.91339936352253,6.592575727072273,1.4440996032845135,20.528607305124297,0.02958232411047992,0.026345914058418986,0.02230640059859295,62,747,6,125,186,204,217
0.271736854742836,0.29911347187148835,0.17615324675345273,0.5708873277011279,0.4759903426777345,0.523944844030731,0.9084741420793828,0.017845796035480484,-0.08109672063399119,0.04947125833473584,175.90053977590972,176.72602042758626,1.2245056770344434,0.9031256964241265,10.756020697444825,0.014448469902287708,0.12046356706329203,0.09021293477513594,0.23628616647628997,0.2998106731937686,0.20793459490016408,0.49645308154542334,0.4759486349460212,0.6039053524664992,0.7881179277549518,-0.003707498149704309,-0.12653314561142262,0.06141282373085916,176.29428544686283,170.6650976159272,3.5520112470597383,6.120333771761182,34.424267077348865,0.01198214609201112,0.047764551050594066,0.04807438998960049,64,749,6,64,127,145,155
0.23095332245344188,0.19621275626243245,0.20137629228757792,0.5551715509136167,0.41600352552895425,0.3534272531428086,1.1770555944107135,0.021671685088901726,0.03883449114509455,-0.008581403028096414,174.03270260139226,177.2904857205535,1.8534268517033183,4.909771120519764,8.192731888882491,0.026159856565825146,0.05019667198126836,-0.04025592460740983,0.3297879922129647,0.23961765182701505,0.23454322213795423,0.5632238697401067,0.5855362493161762,0.42543944726203436,1.3763092564275918,0.10177159988858485,0.055454734053023626,0.023158432917780608,150.5660864693524,173.72763195395888,2.8561402346323064,7.254114111255973,35.57305700109074,0.018200922917902995,0.06170123610673106,-0.051419910316776514,67,754,6,58,124,143,152
0.25869683306570923,0.20983311499514795,0.1812048561555335,0.7515739087743606,0.34420677733156363,0.2791915905347701,1.2328694308888812,0.09123882771185979,-0.025083107574034296,0.058160967642947044,162.47379082126355,179.1696989363633,3.683569684515902,7.2454949456181055,10.40761929209873,0.056401782464280535,0.056181350237697034,0.04702606459793038,0.14189141511952008,0.16363716767409017,0.18870315836044615,0.49662510793773984,0.28571131997077465,0.3294983782708884,0.867109942908079,0.04453187613621163,-0.0865136758173783,0.06552277597679497,173.53917957529518,162.5751474824039,2.0337221502491616,0.2709417904124223,2.5586425373454205,0.034922763349972144,0.0053800793948585585,-0.013266726338932933,58,756,6,66,123,140,158
0.2926689935077068,0.29341409027375026,0.1838228862358104,0.5749663301021006,0.5090193602392954,0.5103152565849322,0.9974605965059541,0.052636963797077004,-0.056589462618231216,0.05461321320765411,163.98218560937204,179.3725773272858,2.9772550956246846,0.17352046220219108,9.122247279823497,0.005130860946221528,0.05218801087262457,0.04234098666432367,0.4060611340159331,0.4113393865612974,0.210158223950468,0.6341907452500151,0.6402823394337817,0.6486051549035714,0.9871681324040245,0.056544082499697584,-0.0648463731595892,0.0606952278296434,132.10321973993234,168.895098123335,2.2254302544750146,5.059251619655555,37.634221031783134,0.00572394331771927,0.002461782000851365,-0.010348011225257931,69,757,6,46,114,155,172
