valid_frame_index,raw_frame_index,timestamp_s,time_from_start_s,normalized_time,body_height_px,shoulder_width_px,shoulder_width_m,hip_width_px,hip_width_m,knee_width_px,knee_width_m,ankle_width_px,ankle_width_m,left_video_pitch_deg,left_video_roll_deg,left_video_yaw_deg,right_video_pitch_deg,right_video_roll_deg,right_video_yaw_deg,left_sensor_pitch_deg,left_sensor_roll_deg,left_sensor_yaw_deg,right_sensor_pitch_deg,right_sensor_roll_deg,right_sensor_yaw_deg,kp_00_x_px,kp_00_y_px,kp_00_x_m,kp_00_y_m,kp_00_conf,kp_01_x_px,kp_01_y_px,kp_01_x_m,kp_01_y_m,kp_01_conf,kp_02_x_px,kp_02_y_px,kp_02_x_m,kp_02_y_m,kp_02_conf,kp_03_x_px,kp_03_y_px,kp_03_x_m,kp_03_y_m,kp_03_conf,kp_04_x_px,kp_04_y_px,kp_04_x_m,kp_04_y_m,kp_04_conf,kp_05_x_px,kp_05_y_px,kp_05_x_m,kp_05_y_m,kp_05_conf,kp_06_x_px,kp_06_y_px,kp_06_x_m,kp_06_y_m,kp_06_conf,kp_07_x_px,kp_07_y_px,kp_07_x_m,kp_07_y_m,kp_07_conf,kp_08_x_px,kp_08_y_px,kp_08_x_m,kp_08_y_m,kp_08_conf,kp_09_x_px,kp_09_y_px,kp_09_x_m,kp_09_y_m,kp_09_conf,kp_10_x_px,kp_10_y_px,kp_10_x_m,kp_10_y_m,kp_10_conf,kp_11_x_px,kp_11_y_px,kp_11_x_m,kp_11_y_m,kp_11_conf,kp_12_x_px,kp_12_y_px,kp_12_x_m,kp_12_y_m,kp_12_conf,kp_13_x_px,kp_13_y_px,kp_13_x_m,kp_13_y_m,kp_13_conf,kp_14_x_px,kp_14_y_px,kp_14_x_m,kp_14_y_m,kp_14_conf,kp_15_x_px,kp_15_y_px,kp_15_x_m,kp_15_y_m,kp_15_conf,kp_16_x_px,kp_16_y_px,kp_16_x_m,kp_16_y_m,kp_16_conf,box_x1,box_y1,box_x2,box_y2
58,140,16626.896509708,3.867732792001334,0.4874400451891613,920.7972412109375,155.99131774902344,0.33410693225000937,106.57635498046875,0.22826846728868883,120.83439636230469,0.2588067724631043,123.5382080078125,0.264597878194488,2.72412042008537,3.5523422956466675,-2.1886377334594727,0.6379646213934507,1.1813931465148926,1.499762773513794,-4.912925185721451,35.87207963668294,-127.64573521829342,-7.678592182524729,178.96405399498303,-174.04427525378298,1043.2803955078125,231.76629638671875,2.0006182193756104,0.4444403350353241,0.994723916053772,1058.9649658203125,216.64828491210938,2.0306951999664307,0.41544967889785767,0.9960455298423767,1025.5980224609375,219.42376708984375,1.966710090637207,0.4207720160484314,0.9955224990844727,1086.5240478515625,232.13246154785156,2.083543300628662,0.4451424777507782,0.9254389405250549,1004.054443359375,239.84536743164062,1.9253976345062256,0.45993292331695557,0.8712950944900513,1134.489990234375,335.2781677246094,2.1755237579345703,0.6429370641708374,0.9981282353401184,979.0507202148438,348.3900451660156,1.8774499893188477,0.6680806875228882,0.9982274174690247,1167.5679931640625,469.0987243652344,2.238955020904541,0.8995543718338013,0.9943775534629822,961.5751342773438,481.0172424316406,1.8439383506774902,0.9224095940589905,0.9871838092803955,1175.6678466796875,584.5182495117188,2.2544875144958496,1.1208854913711548,0.9929689764976501,956.6810913085938,598.0462036132812,1.8345534801483154,1.146826982498169,0.9840624928474426,1115.9329833984375,588.330322265625,2.1399385929107666,1.1281956434249878,0.9980179071426392,1009.464111328125,593.1155395507812,1.9357713460922241,1.1373718976974487,0.9981082677841187,1133.217041015625,789.3441162109375,2.1730828285217285,1.5136642456054688,0.9920793175697327,1012.3936767578125,787.7113647460938,1.9413892030715942,1.5105332136154175,0.9930076599121094,1141.4464111328125,1004.5146484375,2.188863515853882,1.92628014087677,0.9678478240966797,1017.9697875976562,1000.6142578125,1.9520820379257202,1.918800711631775,0.9677203893661499,928.6925659179688,153.73880004882812,1199.281982421875,1074.5360107421875
59,141,16626.965879708,3.937102792002406,0.4961825612195404,920.549072265625,156.14683532714844,0.3344400245123742,106.65480041503906,0.22843648409803122,120.97134399414062,0.25910009105167614,123.95710754394531,0.26549508991728055,2.887036353101905,3.608388662338257,-2.163343906402588,0.4149587910202399,1.185315102338791,1.392846941947937,-4.910177872631092,35.65258687519945,-127.60017749672586,-7.748895897930131,178.8522694484324,-174.29089936865864,1042.9141845703125,231.66587829589844,1.9979240894317627,0.4438053071498871,0.9946435689926147,1058.697509765625,216.6028289794922,2.028160333633423,0.41494882106781006,0.9960820078849792,1025.52099609375,219.1990509033203,1.9646037817001343,0.41992244124412537,0.9952666759490967,1086.4210205078125,232.0067596435547,2.081270694732666,0.44445833563804626,0.9286811947822571,1004.3406982421875,239.27532958984375,1.9240283966064453,0.45838281512260437,0.8636705279350281,1134.445556640625,335.2486267089844,2.173271894454956,0.6422401070594788,0.998123824596405,978.843994140625,348.2866516113281,1.8751840591430664,0.6672171950340271,0.9982706308364868,1167.6229248046875,469.3391418457031,2.236830234527588,0.8991190195083618,0.9944707155227661,961.5617065429688,481.2618713378906,1.842076063156128,0.9219595193862915,0.9875038266181946,1175.6019287109375,584.4105834960938,2.2521157264709473,1.1195628643035889,0.9931943416595459,956.7655029296875,598.3778686523438,1.8328880071640015,1.1463202238082886,0.984355628490448,1115.9320068359375,588.3291625976562,2.137805223464966,1.1270697116851807,0.9979986548423767,1009.3851928710938,593.1273193359375,1.933692216873169,1.1362615823745728,0.998129665851593,1133.6490478515625,788.745361328125,2.171746015548706,1.5110095739364624,0.9918088316917419,1012.69140625,786.9249267578125,1.9400259256362915,1.5075222253799438,0.9930114150047302,1141.7508544921875,1003.0662231445312,2.1872668266296387,1.9215868711471558,0.9659675359725952,1017.8541870117188,999.19580078125,1.9499163627624512,1.9141721725463867,0.9669080376625061,928.6334228515625,153.53282165527344,1199.2425537109375,1074.0819091796875
60,142,16627.027651875,3.998874959001114,0.50396754262662,920.67041015625,155.92237854003906,0.33395927616274834,106.74842071533203,0.22863700289470895,121.62860870361328,0.2605078405272682,124.65067291259766,0.26698058924492973,3.0200576902764453,3.6438153982162476,-2.1323397159576416,0.4191812238932471,1.1390597224235535,1.3483885526657104,-4.986913312944356,35.540681024742604,-127.55861246655618,-7.860891486517229,178.89319091349307,-174.36412725350405,1042.18798828125,231.42779541015625,1.9994070529937744,0.4439874291419983,0.9948110580444336,1058.0830078125,216.19598388671875,2.0299010276794434,0.4147656261920929,0.9963992834091187,1024.74609375,219.0581817626953,1.9659452438354492,0.42025667428970337,0.9952352643013,1086.411376953125,231.54908752441406,2.0842483043670654,0.4442201256752014,0.935064435005188,1004.001220703125,239.39306640625,1.9261468648910522,0.45926856994628906,0.8546737432479858,1134.3162841796875,335.0359191894531,2.176152467727661,0.6427565813064575,0.9981117248535156,978.9525756835938,348.2232360839844,1.8780916929244995,0.668056070804596,0.9982598423957825,1167.285400390625,468.5173034667969,2.2394027709960938,0.8988366723060608,0.9943768382072449,961.6183471679688,481.3725891113281,1.8448364734649658,0.9234991669654846,0.9872995018959045,1175.621337890625,583.5023193359375,2.25539493560791,1.1194320917129517,0.9932274222373962,956.7136840820312,598.3588256835938,1.8354270458221436,1.147933840751648,0.984295129776001,1115.9693603515625,588.7650756835938,2.1409544944763184,1.129528522491455,0.9979878664016724,1009.32861328125,593.5584716796875,1.9363672733306885,1.138724446296692,0.9981186985969543,1134.0882568359375,789.6516723632812,2.1757149696350098,1.5149235725402832,0.9914512038230896,1012.4766235351562,787.6198120117188,1.9424066543579102,1.5110254287719727,0.9926349520683289,1142.0526123046875,1003.4048461914062,2.1909942626953125,1.9250026941299438,0.9630411267280579,1017.46435546875,999.460693359375,1.9519754648208618,1.9174360036849976,0.9637629389762878,928.3815307617188,153.29771423339844,1199.0040283203125,1073.9681396484375
61,143,16627.101300875,4.072523959002865,0.5132493296112928,921.0258178710938,155.95628356933594,0.334031894982114,106.80280303955078,0.2287534806049786,121.89392852783203,0.2610761105682808,125.41199493408203,0.26861121182523107,3.023491217881599,3.7119702100753784,-2.198570489883423,0.35110227107989544,1.1291231513023376,1.3043442964553833,-5.015962977529791,35.47457159322927,-127.46605408139926,-7.994420282815079,178.94198028137114,-174.45143454339112,1042.0272216796875,231.432861328125,1.9986640214920044,0.4439006447792053,0.9948939085006714,1057.935791015625,216.11404418945312,2.029177665710449,0.4145183265209198,0.9964893460273743,1024.546875,219.0948486328125,1.9651358127593994,0.42023566365242004,0.9952452778816223,1086.43896484375,231.3455352783203,2.083848237991333,0.4437331259250641,0.9364925026893616,1003.9312133789062,239.44387817382812,1.9255938529968262,0.45926618576049805,0.8522735238075256,1134.1279296875,334.9288635253906,2.1753182411193848,0.6424115300178528,0.9981119632720947,978.7379150390625,348.2069396972656,1.8772717714309692,0.667879581451416,0.9982675313949585,1167.3468017578125,468.45684814453125,2.2390336990356445,0.8985253572463989,0.9943130016326904,961.39990234375,481.53399658203125,1.8440165519714355,0.9236080050468445,0.9872568845748901,1175.58544921875,583.948486328125,2.254835844039917,1.120044469833374,0.9931204319000244,956.6195068359375,598.5294799804688,1.8348474502563477,1.1480116844177246,0.9842101335525513,1115.9261474609375,588.6585083007812,2.1404061317443848,1.1290786266326904,0.9979581832885742,1009.2313842773438,593.4613037109375,1.9357599020004272,1.1382906436920166,0.9980807304382324,1134.3330078125,789.9921264648438,2.1757116317749023,1.5152472257614136,0.9915340542793274,1012.462646484375,787.595458984375,1.9419575929641724,1.5106502771377563,0.9926007390022278,1142.5989990234375,1005.1430053710938,2.191566228866577,1.9279181957244873,0.9638979434967041,1017.2974243164062,999.8814697265625,1.9512310028076172,1.9178262948989868,0.9644025564193726,928.4019775390625,153.0824432373047,1199.0201416015625,1074.1082763671875
62,144,16627.161412958,4.132636042002559,0.5208250950608558,921.0963134765625,155.84085083007812,0.33378465764255455,106.72222137451172,0.22858088835247187,122.23954772949219,0.26181636824966764,126.06128692626953,0.27000188509329903,2.946631956919731,3.7401851415634155,-2.265056610107422,0.4961401365724214,1.0722388327121735,1.319819688796997,-5.009666783576899,35.452872622589744,-127.3700335555187,-8.272986392884171,178.10945760670975,-174.61152487808124,1042.24609375,231.20225524902344,2.0005645751953125,0.44378677010536194,0.9948397278785706,1058.10546875,215.8753662109375,2.031006097793579,0.4143671989440918,0.9964113831520081,1024.65380859375,218.92947387695312,1.9667965173721313,0.4202294945716858,0.9953433871269226,1086.5113525390625,231.20965576171875,2.0855305194854736,0.44380098581314087,0.9345184564590454,1003.8713989257812,239.46949768066406,1.9269052743911743,0.4596555233001709,0.8575683236122131,1133.9986572265625,334.798828125,2.1766812801361084,0.6426377296447754,0.9980829954147339,978.7175903320312,347.99578857421875,1.878623127937317,0.6679689288139343,0.9982396364212036,1167.0831298828125,467.6296081542969,2.2401859760284424,0.8976029753684998,0.9941484928131104,961.31396484375,481.0941467285156,1.8452173471450806,0.9234477877616882,0.9870659708976746,1175.568359375,583.2639770507812,2.2564730644226074,1.1195601224899292,0.9929342269897461,956.5285034179688,598.2333984375,1.8360317945480347,1.1482936143875122,0.9840494394302368,1115.9659423828125,588.4083251953125,2.1420679092407227,1.129434585571289,0.9979717135429382,1009.3468017578125,593.09765625,1.9374151229858398,1.1384356021881104,0.9980683922767639,1134.3409423828125,789.7875366210938,2.177338123321533,1.5159767866134644,0.9914729595184326,1012.1353149414062,786.908203125,1.94276762008667,1.510450005531311,0.9922716617584229,1142.877197265625,1005.4345092773438,2.193723201751709,1.929905652999878,0.9642789959907532,1017.0101318359375,998.4395141601562,1.9521247148513794,1.9164788722991943,0.9638816714286804,928.4647216796875,152.94740295410156,1198.9986572265625,1074.043701171875
63,145,16627.234459125,4.205682209001679,0.5300309086104837,921.3838500976562,155.93032836914062,0.3339763033476671,106.66397094726562,0.22845612582190103,121.89043426513672,0.26106862645053336,125.1156234741211,0.26797643444965097,2.756976168202044,3.629885196685791,-2.2496652603149414,0.7770768550763307,1.0975301861763,1.4856206178665161,-4.87839429190583,35.44193324828382,-127.42108396894635,-8.601113575080243,177.06674233884223,-174.98340235123678,1042.1319580078125,231.041015625,1.9991976022720337,0.4432227909564972,0.9948693513870239,1058.002685546875,215.71739196777344,2.0296435356140137,0.4138263761997223,0.996417760848999,1024.4739990234375,218.79745483398438,1.9653230905532837,0.4197351038455963,0.9954368472099304,1086.421142578125,231.10198974609375,2.084160804748535,0.4433397650718689,0.933964729309082,1003.5726928710938,239.43663024902344,1.9252265691757202,0.45932871103286743,0.8596926927566528,1134.0662841796875,334.7972412109375,2.1755619049072266,0.6422659158706665,0.9980942606925964,978.6904907226562,347.93621826171875,1.8774932622909546,0.6674714088439941,0.9982537627220154,1167.2659912109375,467.944091796875,2.2392513751983643,0.8976912498474121,0.994245707988739,961.4352416992188,480.908203125,1.8443912267684937,0.9225612282752991,0.9871140718460083,1175.731689453125,583.7117309570312,2.2554917335510254,1.119776725769043,0.9930250644683838,956.6710205078125,597.8240356445312,1.8352516889572144,1.1468493938446045,0.9839844107627869,1116.022216796875,588.3533935546875,2.140946626663208,1.1286811828613281,0.997988224029541,1009.4578857421875,592.9625854492188,1.936516523361206,1.1375232934951782,0.9980573058128357,1133.71533203125,790.2469482421875,2.1748886108398438,1.5159882307052612,0.9918809533119202,1011.8618774414062,787.2448120117188,1.9411283731460571,1.5102289915084839,0.9923954010009766,1142.215087890625,1006.4451293945312,2.1911942958831787,1.930737018585205,0.9669181704521179,1017.3453369140625,998.605224609375,1.9516476392745972,1.9156970977783203,0.9657121300697327,928.5066528320312,152.8152618408203,1199.132568359375,1074.1990966796875
64,146,16627.296345375,4.267568459003087,0.5378302675940356,922.052734375,155.97181701660156,0.33406516499026623,106.56657409667969,0.22824751829534345,120.63233947753906,0.25837400090323037,123.60714721679688,0.264745534281749,2.519016185255907,3.588805675506592,-2.3273468017578125,0.736482254980217,1.2502385973930359,1.6180193424224854,-4.792083108833323,35.41522721915103,-127.52287723936983,-8.823247193889106,176.4906369371711,-175.30753437051055,1042.137451171875,231.21144104003906,1.9986764192581177,0.4434317648410797,0.9949312806129456,1058.0419921875,215.95042419433594,2.029179096221924,0.4141632318496704,0.9964599013328552,1024.5283203125,218.93289184570312,1.964904546737671,0.41988319158554077,0.9955009818077087,1086.4154052734375,231.35482788085938,2.0835955142974854,0.443706750869751,0.9337231516838074,1003.5582275390625,239.48297119140625,1.9246867895126343,0.4592954218387604,0.8592686057090759,1134.203125,334.8631896972656,2.175245761871338,0.6422215700149536,0.9980934262275696,978.7815551757812,347.9529724121094,1.8771685361862183,0.6673259735107422,0.9982696771621704,1167.5811767578125,468.2309875488281,2.239260196685791,0.8980026841163635,0.9942264556884766,961.4971313476562,481.0110168457031,1.8440194129943848,0.9225130081176758,0.9872739315032959,1175.837890625,583.85693359375,2.2550954818725586,1.1197574138641357,0.9928989410400391,957.0264282226562,598.138427734375,1.8354451656341553,1.147147297859192,0.983983039855957,1115.739501953125,588.3096923828125,2.1398351192474365,1.1282970905303955,0.9979931116104126,1009.273681640625,592.9425659179688,1.9356482028961182,1.137182354927063,0.9980682730674744,1132.8779296875,790.36083984375,2.1727042198181152,1.5158034563064575,0.9924303889274597,1012.2728271484375,787.79736328125,1.941400170326233,1.5108870267868042,0.9930237531661987,1141.696533203125,1007.1637573242188,2.189617156982422,1.931601643562317,0.9708657264709473,1018.2786254882812,1000.3265991210938,1.9529184103012085,1.9184889793395996,0.9700790047645569,928.5486450195312,152.79232788085938,1199.33447265625,1074.8450927734375
65,147,16627.36488375,4.336106834001839,0.5464679761440352,922.1385498046875,156.07972717285156,0.3342962902335398,106.57239532470703,0.22825998637796632,121.19197082519531,0.25957263628534305,124.33074188232422,0.2662953512675942,2.512013242969857,3.5834842920303345,-2.325558662414551,0.8764801132260516,1.1632919609546661,1.6006686687469482,-4.737333975305379,35.35705626477759,-127.73160831094512,-8.97759116644393,176.35687216095693,-175.6813897706989,1042.224609375,231.18521118164062,1.9974615573883057,0.44307491183280945,0.9950032830238342,1058.21484375,215.99951171875,2.0281074047088623,0.4139709770679474,0.9964961409568787,1024.6591796875,218.81411743164062,1.963796854019165,0.419365257024765,0.9956175088882446,1086.533203125,231.49607849121094,2.082380533218384,0.44367071986198425,0.9332690834999084,1003.5806274414062,239.23951721191406,1.9233989715576172,0.4585112929344177,0.8617888689041138,1134.3251953125,334.82977294921875,2.173975706100464,0.6417135000228882,0.9980966448783875,978.7908935546875,347.86663818359375,1.8758885860443115,0.6666991710662842,0.9982584118843079,1167.5858154296875,467.757568359375,2.2377209663391113,0.8964744806289673,0.9942639470100403,961.4620971679688,481.0080871582031,1.8426772356033325,0.9218695759773254,0.9871735572814941,1175.77490234375,583.2210693359375,2.253415584564209,1.1177644729614258,0.9929980039596558,957.113525390625,598.061767578125,1.8343430757522583,1.1462072134017944,0.984043300151825,1115.80224609375,588.1701049804688,2.1384758949279785,1.1272494792938232,0.9980195760726929,1009.3250122070312,592.6726684570312,1.9344083070755005,1.1358788013458252,0.9980692267417908,1132.943115234375,790.6209106445312,2.1713268756866455,1.5152539014816284,0.9925029277801514,1011.7913818359375,787.498046875,1.939135193824768,1.509268879890442,0.9928807020187378,1141.7730712890625,1007.86962890625,2.1882498264312744,1.9316190481185913,0.9708775281906128,1017.7197875976562,999.5679931640625,1.9504972696304321,1.9157086610794067,0.9695377945899963,928.6265869140625,152.83702087402344,1199.552490234375,1074.9755859375
66,148,16627.428392333,4.399615417001769,0.5544717934272263,921.8132934570312,156.11341857910156,0.33436845150858896,106.6100082397461,0.2283405468593958,121.30767059326172,0.2598204455552981,124.43155670166016,0.26651127950321474,2.505147005387215,3.566624879837036,-2.312121868133545,0.9159983636750724,1.149139255285263,1.6066343784332275,-4.728941937984496,35.32855504542151,-127.90009310562016,-8.964783007203497,176.7092814686407,-175.65005128200315,1042.64111328125,231.48019409179688,1.9978286027908325,0.44354450702667236,0.9949669241905212,1058.5404052734375,216.30621337890625,2.0282936096191406,0.41446930170059204,0.9964421391487122,1025.137939453125,219.08566284179688,1.9642903804779053,0.41979506611824036,0.995630145072937,1086.6427001953125,231.6082763671875,2.0821409225463867,0.44378992915153503,0.9324064254760742,1004.079345703125,239.2645263671875,1.9239394664764404,0.4584602415561676,0.8642838597297668,1134.397705078125,334.75665283203125,2.173645496368408,0.641434907913208,0.9980922341346741,978.8173828125,347.64703369140625,1.8755344152450562,0.6661344766616821,0.9982430934906006,1167.5987548828125,467.4364013671875,2.237262725830078,0.8956656455993652,0.9942184686660767,961.3482666015625,480.7516784667969,1.8420615196228027,0.9211793541908264,0.9870496392250061,1175.9176025390625,582.99658203125,2.2532026767730713,1.1170930862426758,0.9929847717285156,956.98193359375,597.9993896484375,1.8336950540542603,1.1458404064178467,0.9840737581253052,1115.783935546875,587.7665405273438,2.13797926902771,1.1262329816818237,0.9980436563491821,1009.2652587890625,592.1785278320312,1.933876395225525,1.134686827659607,0.9980783462524414,1132.87109375,790.4356079101562,2.170720338821411,1.5145717859268188,0.9924609065055847,1011.6141357421875,786.9283447265625,1.9383771419525146,1.507851481437683,0.9926895499229431,1141.660400390625,1007.9443969726562,2.1875617504119873,1.9313454627990723,0.9705114364624023,1017.5608520507812,998.8607177734375,1.949771761894226,1.9139399528503418,0.9686654806137085,928.68994140625,152.8834991455078,1199.7108154296875,1074.69677734375
67,149,16627.49920825,4.47043133400075,0.5633965345193414,921.408203125,156.1354522705078,0.33441564393665557,106.573486328125,0.22826232312215383,120.8603286743164,0.25886231507494584,124.3539047241211,0.26634496214419057,2.446486478584035,3.5473603010177612,-2.322237730026245,0.7530347203645249,1.1315576434135437,1.5077283382415771,-4.740204687221376,35.30779314248495,-128.07097015950674,-8.873910629632645,177.2409632070122,-175.47247867321954,1042.8929443359375,231.71502685546875,1.998029112815857,0.44393181800842285,0.9947984218597412,1058.748779296875,216.62269592285156,2.0284066200256348,0.41501712799072266,0.9962325692176819,1025.52880859375,219.17575073242188,1.9647619724273682,0.41990840435028076,0.9955223798751831,1086.4718017578125,231.81591796875,2.081519842147827,0.44412511587142944,0.9296570420265198,1004.3655395507812,238.95501708984375,1.9242162704467773,0.45780256390571594,0.8669203519821167,1134.328125,334.6977844238281,2.1732053756713867,0.6412315964698792,0.9980880618095398,978.7271118164062,347.60528564453125,1.8750967979431152,0.6659604907035828,0.9981935620307922,1167.6043701171875,467.2169494628906,2.2369577884674072,0.895118772983551,0.9941650032997131,961.1517333984375,479.9095458984375,1.8414249420166016,0.9194359183311462,0.9867262840270996,1176.2423095703125,582.1351928710938,2.253506898880005,1.1152851581573486,0.9928253889083862,956.52490234375,596.7275390625,1.832560658454895,1.1432420015335083,0.9838420152664185,1115.77587890625,587.4398803710938,2.137661933898926,1.125448226928711,0.9980474710464478,1009.2977294921875,591.9465942382812,1.9336656332015991,1.1340824365615845,0.9980584979057312,1132.6876220703125,790.0858154296875,2.17006254196167,1.5136879682540894,0.9924589991569519,1011.8673706054688,786.9736328125,1.9385886192321777,1.507725477218628,0.9925609230995178,1141.5208740234375,1007.7268676757812,2.186985731124878,1.9306560754776,0.9710672497749329,1017.4564819335938,999.2462768554688,1.9492965936660767,1.914408564567566,0.9686181545257568,928.7966918945312,152.88514709472656,1199.820556640625,1074.2933349609375
68,150,16627.562961041,4.5341841250010475,0.571431128685305,921.2593383789062,156.04310607910156,0.33421785406500804,106.4546127319336,0.22800771605092607,119.98563385009766,0.25698886718956493,123.44570922851562,0.2643997615054715,2.3217832358934345,3.5036650896072388,-2.340780258178711,0.6617518124254786,1.1876004338264465,1.5178745985031128,-4.770440541416948,35.29435498506469,-128.18855403693397,-8.67449179378461,177.4044212691827,-175.33190473975287,1044.1165771484375,231.84642028808594,2.0015571117401123,0.4444464147090912,0.9947652816772461,1059.685302734375,216.77491760253906,2.031402111053467,0.41555455327033997,0.99591463804245,1026.4669189453125,219.39761352539062,1.96772301197052,0.42058223485946655,0.9958325028419495,1086.6754150390625,232.03280639648438,2.083141803741455,0.44480371475219727,0.919910728931427,1004.636962890625,239.39576721191406,1.9258753061294556,0.45891842246055603,0.8829252123832703,1134.3070068359375,334.7450256347656,2.1744511127471924,0.6417016386985779,0.9980825185775757,978.8214721679688,347.9245300292969,1.876387357711792,0.6669665575027466,0.9981817007064819,1167.7662353515625,467.23565673828125,2.2385919094085693,0.8956843614578247,0.9940798878669739,960.8009643554688,480.1949462890625,1.8418422937393188,0.9205271601676941,0.9866818189620972,1176.4119873046875,582.7384033203125,2.2551655769348145,1.1171015501022339,0.9926708936691284,956.1141967773438,597.3978271484375,1.8328578472137451,1.1452034711837769,0.9838669300079346,1115.7967529296875,587.0806274414062,2.1389670372009277,1.1254255771636963,0.9980493783950806,1009.445068359375,591.7607421875,1.9350923299789429,1.134397268295288,0.9980608820915222,1132.32275390625,789.622802734375,2.170647144317627,1.5136960744857788,0.9927501678466797,1012.365234375,787.0255737304688,1.940690279006958,1.5087172985076904,0.9929266571998596,1141.251708984375,1007.8758544921875,2.1877639293670654,1.9320842027664185,0.9733518362045288,1018.0247192382812,1000.5305786132812,1.951539397239685,1.9180034399032593,0.9711145758628845,928.8374633789062,153.2621307373047,1199.968017578125,1074.521484375
69,151,16627.631982625,4.603205709001486,0.580129734776651,921.6982421875,156.0756072998047,0.33428746616457994,106.35923767089844,0.22780343885450619,119.50434112548828,0.2559580198446364,122.79354095458984,0.2630029277300001,2.3194216627657624,3.4403637647628784,-2.278782606124878,0.5811455836506809,1.1904583275318146,1.4807536602020264,-4.764944712663306,35.2880859375,-128.41981887509274,-8.345446437710372,178.57365909162934,-174.9615911544883,1044.6502685546875,232.46923828125,2.0021631717681885,0.44554755091667175,0.9948241710662842,1060.326904296875,217.36460876464844,2.0322089195251465,0.41659820079803467,0.9959242343902588,1026.8936767578125,219.91209411621094,1.968131184577942,0.4214806854724884,0.9959306120872498,1087.31298828125,232.51620483398438,2.083930015563965,0.4456375539302826,0.9177234172821045,1004.7378540039062,239.69866943359375,1.925667643547058,0.459403395652771,0.8849295377731323,1134.4166259765625,334.9695129394531,2.174208402633667,0.6419982314109802,0.9980587363243103,978.8876953125,348.021240234375,1.8761235475540161,0.6670130491256714,0.9981842637062073,1167.98486328125,466.9660339355469,2.2385447025299072,0.8949810862541199,0.9939822554588318,960.6127319335938,480.2596740722656,1.8410979509353638,0.920459508895874,0.9868717193603516,1176.513427734375,582.6124267578125,2.2548904418945312,1.1166274547576904,0.9925756454467773,956.08251953125,597.6845703125,1.8324154615402222,1.1455146074295044,0.9842100143432617,1115.7943115234375,586.7142333984375,2.138516902923584,1.1244889497756958,0.998043417930603,1009.5393676757812,591.4232177734375,1.9348701238632202,1.133514165878296,0.9980801343917847,1132.0977783203125,789.3418579101562,2.1697640419006348,1.5128424167633057,0.9931519031524658,1012.6132202148438,787.1673583984375,1.9407614469528198,1.5086748600006104,0.9935460686683655,1140.8143310546875,1008.2138671875,2.1864700317382812,1.9323296546936035,0.9763978719711304,1018.1717529296875,1002.1268920898438,1.9514148235321045,1.9206634759902954,0.9749740958213806,928.7268676757812,153.39761352539062,1200.255859375,1075.0958251953125
70,152,16627.695829583,4.667052667002281,0.5881761965584624,921.7669067382812,156.0470428466797,0.3342262859531252,106.32334899902344,0.22772657140934507,119.41201782226562,0.25576027899559417,123.11288452148438,0.26368690746046547,2.238521021210744,3.4669992923736572,-2.3457415103912354,0.5574291121090482,1.1779480576515198,1.4563491344451904,-4.630103445412264,35.361341687141966,-128.66397252675682,-7.948447333956048,36.34179404161577,-174.59428740571695,1045.6123046875,232.91648864746094,2.0043740272521973,0.4464864730834961,0.9947716593742371,1060.9937744140625,217.76495361328125,2.0338592529296875,0.4174419045448303,0.9956167936325073,1027.7744140625,220.34432983398438,1.970179796218872,0.42238640785217285,0.9961017370223999,1087.2626953125,232.57608032226562,2.0842151641845703,0.4458339214324951,0.9081854820251465,1005.2282104492188,239.8497314453125,1.9269601106643677,0.4597770571708679,0.8949174284934998,1134.3905029296875,334.9422607421875,2.174556255340576,0.642063558101654,0.9980648159980774,978.8944702148438,348.0442199707031,1.876479983329773,0.6671791672706604,0.9981510043144226,1168.1424560546875,467.77362060546875,2.2392566204071045,0.8966930508613586,0.9938410520553589,960.3682861328125,480.3590087890625,1.8409664630889893,0.9208184480667114,0.986746609210968,1176.9075927734375,583.5531005859375,2.256058931350708,1.1186350584030151,0.9922370314598083,955.8607788085938,597.974365234375,1.83232581615448,1.1462798118591309,0.9840737581253052,1115.53125,586.9996337890625,2.138404130935669,1.1252418756484985,0.9980588555335999,1009.3107299804688,591.6747436523438,1.934786081314087,1.1342037916183472,0.9980816841125488,1131.7646484375,789.3689575195312,2.169522762298584,1.5131713151931763,0.9929678440093994,1012.3760375976562,787.0046997070312,1.940662145614624,1.5086392164230347,0.9933205842971802,1140.7431640625,1008.3659057617188,2.1867339611053467,1.932974934577942,0.9755167365074158,1017.8281860351562,1001.3880615234375,1.9511135816574097,1.9195988178253174,0.9739557504653931,928.6412353515625,153.71990966796875,1200.4827880859375,1075.48681640625
